#Seconds X0Y0 X1Y0 X2Y0 X3Y0 X4Y0 X5Y0 X0Y1 X1Y1 X2Y1 X3Y1 X4Y1 X5Y1 X0Y2 X1Y2 X2Y2 X3Y2 X4Y2 X5Y2
0.06755 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06756 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06757 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06758 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06759 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0676 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06761 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06762 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06763 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06764 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06765 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06766 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06767 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06768 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06769 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0677 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06771 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06772 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06773 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06774 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06775 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06776 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06777 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06778 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06779 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0678 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06781 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06782 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06783 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06784 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06785 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06786 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06787 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06788 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06789 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0679 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06791 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06792 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06793 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06794 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06795 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06796 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06797 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06798 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06799 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.068 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06801 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06802 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06803 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06804 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06805 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06806 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06807 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06808 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06809 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0681 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06811 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06812 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06813 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06814 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06815 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06816 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06817 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06818 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06819 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0682 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06821 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06822 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06823 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06824 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06825 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06826 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06827 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06828 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06829 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0683 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06831 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06832 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06833 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06834 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06835 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06836 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06837 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06838 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06839 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0684 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06841 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06842 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06843 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06844 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06845 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06846 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06847 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06848 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06849 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0685 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06851 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06852 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06853 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06854 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06855 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06856 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06857 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06858 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06859 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0686 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06861 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06862 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06863 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06864 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06865 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06866 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06867 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06868 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06869 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0687 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06871 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06872 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06873 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06874 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06875 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06876 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06877 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06878 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06879 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0688 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06881 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06882 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06883 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06884 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06885 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06886 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06887 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06888 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06889 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0689 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06891 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06892 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06893 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06894 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06895 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06896 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06897 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06898 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06899 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.069 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06901 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06902 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06903 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06904 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06905 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06906 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06907 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06908 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06909 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0691 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06911 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06912 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06913 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06914 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06915 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06916 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06917 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06918 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06919 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0692 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06921 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06922 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06923 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06924 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06925 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06926 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06927 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06928 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06929 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0693 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06931 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06932 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06933 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06934 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06935 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06936 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06937 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06938 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06939 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0694 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06941 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06942 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06943 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06944 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06945 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06946 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06947 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06948 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06949 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0695 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06951 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06952 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06953 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06954 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06955 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06956 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06957 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06958 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06959 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0696 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06961 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06962 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06963 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06964 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06965 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06966 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06967 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06968 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06969 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0697 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06971 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06972 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06973 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06974 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06975 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06976 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06977 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06978 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06979 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0698 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06981 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06982 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06983 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06984 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06985 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06986 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06987 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06988 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06989 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0699 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06991 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06992 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06993 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06994 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06995 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06996 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06997 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06998 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.06999 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07001 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07002 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07003 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07004 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07005 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07006 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07007 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07008 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07009 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0701 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07011 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07012 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07013 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07014 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07015 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07016 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07017 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07018 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07019 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0702 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07021 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07022 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07023 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07024 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07025 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07026 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07027 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07028 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07029 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0703 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07031 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07032 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07033 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07034 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07035 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07036 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07037 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07038 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07039 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0704 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07041 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07042 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07043 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07044 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07045 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07046 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07047 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07048 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07049 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0705 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07051 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07052 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07053 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07054 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07055 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07056 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07057 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07058 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07059 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0706 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07061 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07062 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07063 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07064 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07065 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07066 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07067 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07068 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07069 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0707 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07071 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07072 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07073 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07074 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07075 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07076 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07077 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07078 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07079 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0708 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07081 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07082 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07083 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07084 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07085 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07086 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07087 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07088 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07089 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.0709 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07091 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0.07092 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
